1.17349,18.1947,1.17349,18.296
1.18275,17.915,1.18275,18.0105
1.19215,17.6375,1.19215,17.7276
1.20168,17.3626,1.20168,17.4475
1.21135,17.0903,1.21135,17.1702
1.22113,16.8209,1.22113,16.8961
1.23104,16.5544,1.23104,16.6251
1.24108,16.291,1.24108,16.3574
1.25123,16.0308,1.25123,16.0931
1.26149,15.7739,1.26149,15.8322
1.27187,15.5203,1.27187,15.575
1.28235,15.2701,1.28235,15.3213
1.29295,15.0234,1.29295,15.0712
1.30364,14.7802,1.30364,14.8249
1.31444,14.5406,1.31444,14.5823
1.32534,14.3047,1.32534,14.3435
1.33633,14.0723,1.33633,14.1085
1.34742,13.8436,1.34742,13.8772
1.3586,13.6185,1.3586,13.6498
1.36988,13.3972,1.36988,13.4261
1.38123,13.1794,1.38123,13.4261
1.37042,13.1691,1.37042,13.8734
1.35897,13.3901,1.35897,13.8734
1.34761,13.6149,1.34761,13.8734
1.33633,13.8436,1.33633,14.1085
1.32515,14.0762,1.32515,14.3476
1.31406,14.3127,1.31406,14.5907
1.30307,14.5532,1.30307,14.8379
1.29218,14.7975,1.29218,15.0891
1.28139,15.0457,1.28139,15.3444
1.2707,15.2977,1.2707,15.6036
1.26011,15.5536,1.26011,15.8668
1.24964,15.8132,1.24964,16.1339
1.23928,16.0766,1.23928,16.4049
1.22903,16.3436,1.22903,16.6796
1.2189,16.6141,1.2189,16.9581
1.20889,16.8882,1.20889,17.2401
1.199,17.1656,1.199,17.5257
1.18924,17.4463,1.18924,17.8146
1.17961,17.7301,1.17961,18.1067
1.17011,18.0169,1.17011,18.4019
1.16074,18.3065,1.16074,18.7
1.15152,18.5987,1.15152,19.0009
1.14244,18.8934,1.14244,19.3042
1.1335,19.1902,1.1335,19.6098
1.12472,19.4891,1.12472,19.9174
1.11608,19.7897,1.11608,20.2268
1.10761,20.0917,1.10761,20.5377
1.09929,20.3949,1.09929,20.8497
1.09114,20.699,1.09114,21.1625
1.08316,21.0035,1.08316,21.4758
1.07534,21.3081,1.07534,21.7891
1.06771,21.6125,1.06771,22.1021
1.06025,21.9163,1.06025,22.4143
1.05297,22.2189,1.05297,22.7253
1.04588,22.5201,1.04588,23.0346
1.03898,22.8192,1.03898,23.3417
1.03228,23.1158,1.03228,23.6462
1.02577,23.4094,1.02577,23.9473
1.01946,23.6995,1.01946,24.2447
1.01336,23.9855,1.01336,24.5377
1.00747,24.2669,1.00747,24.8257
1.0018,24.543,1.0018,25.1082
0.996335,24.8134,0.996335,25.3844
0.991094,25.0774,0.991094,25.6539
0.986077,25.3343,0.986077,25.9159
0.981287,25.5837,0.981287,26.1698
0.976727,25.8249,0.976727,26.415
0.972401,26.0572,0.972401,26.6508
0.968312,26.2802,0.968312,26.8767
0.964462,26.4931,0.964462,27.0919
0.960856,26.6954,0.960856,27.296
0.957495,26.8866,0.957495,27.4882
0.954381,27.0661,0.954381,27.6681
0.951519,27.2334,0.951519,27.8351
0.948909,27.3879,0.948909,27.9886
0.946554,27.5292,0.946554,28.1283
0.944455,27.6569,0.944455,28.2536
0.942615,27.7705,0.942615,28.3642
0.941035,27.8698,0.941035,28.4597
0.939717,27.9544,0.939717,28.5397
0.938661,28.0239,0.938661,28.6041
0.937868,28.0782,0.937868,28.6526
0.937339,28.1172,0.937339,28.685
0.937074,28.1406,0.937074,28.7012
0.937074,28.1484,0.937074,28.7012
0.937339,28.1406,0.937339,28.685
0.937868,28.1172,0.937868,28.6526
0.938661,28.0782,0.938661,28.6041
0.939717,28.0239,0.939717,28.5397
0.941035,27.9544,0.941035,28.4597
0.942615,27.8698,0.942615,28.3642
0.944455,27.7705,0.944455,28.2536
0.946554,27.6569,0.946554,28.1283
0.948909,27.5292,0.948909,27.9886
0.951519,27.3879,0.951519,27.8351
0.954381,27.2334,0.954381,27.6681
0.957495,27.0661,0.957495,27.4882
0.960856,26.8866,0.960856,27.296
0.964462,26.6954,0.964462,27.0919
0.968312,26.4931,0.968312,26.8767
0.972401,26.2802,0.972401,26.6508
0.976727,26.0572,0.976727,26.415
0.981287,25.8249,0.981287,26.1698
0.986077,25.5837,0.986077,25.9159
0.991094,25.3343,0.991094,25.6539
0.996335,25.0774,0.996335,25.3844
1.0018,24.8134,1.0018,25.1082
1.00747,24.543,1.00747,24.8257
1.01336,24.2669,1.01336,24.5377
1.01946,23.9855,1.01946,24.2447
1.02577,23.6995,1.02577,23.9473
1.03228,23.4094,1.03228,23.6462
1.03898,23.1158,1.03898,23.3417
1.04588,22.8192,1.04588,23.0346
1.05297,22.5201,1.05297,22.7253
1.06025,22.2189,1.06025,22.4143
1.06771,21.9163,1.06771,22.1021
1.07534,21.6125,1.07534,21.7891
1.08316,21.3081,1.08316,21.4758
1.09114,21.0035,1.09114,21.1625
1.09929,20.699,1.09929,20.8497
1.10761,20.3949,1.10761,20.5377
1.11608,20.0917,1.11608,20.2268
1.12472,19.7897,1.12472,19.9174
1.1335,19.4891,1.1335,19.6098
1.14244,19.1902,1.14244,19.3042
1.15152,18.8934,1.15152,19.0009
1.16074,18.5987,1.16074,18.7
1.17011,18.3065,1.17011,18.4019
1.17961,18.0169,1.17961,18.1067
1.18924,17.7301,1.18924,17.8146
1.199,17.4463,1.199,17.5257
1.20889,17.1656,1.20889,17.2401
1.2189,16.8882,1.2189,16.9581
1.22903,16.6141,1.22903,16.6796
1.23928,16.3436,1.23928,16.4049
1.24964,16.0766,1.24964,16.1339
1.26011,15.8132,1.26011,15.8668
1.2707,15.5536,1.2707,15.6036
1.28139,15.2977,1.28139,15.3444
1.29218,15.0457,1.29218,15.0891
1.30307,14.7975,1.30307,14.8379
1.31406,14.5532,1.31406,14.5907
1.32515,14.3127,1.32515,14.3476
1.33633,14.0762,1.33633,14.1085
1.34761,13.8436,1.34761,13.8734
1.35897,13.6149,1.35897,13.6424
1.37042,13.3901,1.37042,13.6424
1.3597,13.3759,1.3597,14.1007
1.34816,13.6039,1.34816,14.1007
1.33671,13.836,1.33671,14.1007
1.32534,14.0723,1.32534,14.3435
1.31406,14.3127,1.31406,14.5907
1.30288,14.5574,1.30288,14.8422
1.29179,14.8061,1.29179,15.0981
1.2808,15.0591,1.2808,15.3583
1.26992,15.3162,1.26992,15.6228
1.25913,15.5775,1.25913,15.8916
1.24845,15.8429,1.24845,16.1647
1.23787,16.1124,1.23787,16.442
1.22741,16.3858,1.22741,16.7235
1.21706,16.6633,1.21706,17.0091
1.20683,16.9446,1.20683,17.2988
1.19672,17.2298,1.19672,17.5924
1.18673,17.5186,1.18673,17.8898
1.17687,17.8111,1.17687,18.1909
1.16714,18.107,1.16714,18.4956
1.15753,18.4062,1.15753,18.8038
1.14807,18.7085,1.14807,19.1152
1.13874,19.0138,1.13874,19.4296
1.12956,19.3219,1.12956,19.7469
1.12052,19.6325,1.12052,20.0668
1.11163,19.9455,1.11163,20.3891
1.1029,20.2604,1.1029,20.7134
1.09432,20.5771,1.09432,21.0395
1.0859,20.8952,1.0859,21.367
1.07765,21.2145,1.07765,21.6957
1.06956,21.5345,1.06956,22.0251
1.06165,21.8548,1.06165,22.3547
1.05391,22.1752,1.05391,22.6843
1.04636,22.4951,1.04636,23.0133
1.03898,22.814,1.03898,23.3413
1.0318,23.1316,1.0318,23.6677
1.0248,23.4473,1.0248,23.9921
1.018,23.7606,1.018,24.3138
1.0114,24.0709,1.0114,24.6324
1.00501,24.3778,1.00501,24.9471
0.998821,24.6805,0.998821,25.2574
0.992844,24.9785,0.992844,25.5627
0.987083,25.2712,0.987083,25.8623
0.98154,25.5579,0.98154,26.1555
0.976219,25.838,0.976219,26.4417
0.971125,26.1109,0.971125,26.7201
0.966261,26.3759,0.966261,26.9901
0.96163,26.6323,0.96163,27.251
0.957236,26.8795,0.957236,27.5021
0.953081,27.1168,0.953081,27.7426
0.94917,27.3435,0.94917,27.9721
0.945505,27.5591,0.945505,28.1896
0.942089,27.7629,0.942089,28.3947
0.938925,27.9544,0.938925,28.5867
0.936015,28.1328,0.936015,28.765
0.933362,28.2977,0.933362,28.929
0.930967,28.4486,0.930967,29.0783
0.928834,28.585,0.928834,29.2122
0.926963,28.7064,0.926963,29.3305
0.925356,28.8125,0.925356,29.4326
0.924015,28.9029,0.924015,29.5182
0.922941,28.9772,0.922941,29.5871
